C1768,B00642,TRUE
C1769,B00642,TRUE
C1811,B40428,TRUE
C1812,B40428,TRUE
C1836,B01178,TRUE
C1840,B38376,TRUE
C1841,B00413,TRUE
C1906,B39360,TRUE
C1962,B39119,TRUE
C1987,B09346,TRUE
C1988,B09346,TRUE
C1991,B00511,TRUE
C1141,B05190,TRUE
C1145,B02687,TRUE
C1160,B03236,TRUE
C1178,B03242,TRUE
C1183,B12760,TRUE
C1206,B01665,TRUE
C1207,B00167,TRUE
C1208,B00167,TRUE
C1210,B00167,TRUE
C4948,B33820,TRUE
C2065,B03166,TRUE
C2089,B06794,TRUE
C2101,B06070,TRUE
C2102,B06070,TRUE
C2117,B01733,TRUE
C2129,B34311,TRUE
C2130,B34311,TRUE
C2156,B04987,TRUE
C2190,B00157,TRUE
C2191,B00157,TRUE
C2221,B02755,TRUE
C2233,B01881,TRUE
C2271,B00168,TRUE
C2316,B10690,TRUE
C2360,B38718,TRUE
C371,B07422,TRUE
C383,B01616,TRUE
C402,B04799,TRUE
C444,B39922,TRUE
C456,B06231,TRUE
C458,B01018,TRUE
C459,B01018,TRUE
C468,B40088,TRUE
C495,B34112,TRUE
C509,B08478,TRUE
C530,B03165,TRUE
C553,B14028,TRUE
C555,B00542,TRUE
C576,B03883,TRUE
C584,B18793,TRUE
C601,B01353,TRUE
C638,B01408,TRUE
C710,B02432,TRUE
C714,B39116,TRUE
C717,B36940,TRUE
C729,B41428,TRUE
C736,B13106,TRUE
C737,B26232,TRUE
C748,B22201,TRUE
C751,B14113,TRUE
C752,B08142,TRUE
C768,B40309,TRUE
C772,B11719,TRUE
C792,B20753,TRUE
C826,B31900,TRUE
C899,B22074,TRUE
C919,B22495,TRUE
C920,B00871,TRUE
C944,B35496,TRUE
C947,B03642,TRUE
C949,B11116,TRUE
C978,B00516,TRUE
C993,B10811,TRUE
C3712,B13669,TRUE
C3717,B05589,TRUE
C3719,B19767,TRUE
C3745,B09820,TRUE
C3746,B09820,TRUE
C3782,B08061,TRUE
C3892,B00232,TRUE
C3924,B03124,TRUE
C4054,B11099,TRUE
C4069,B21484,TRUE
C4250,B17529,TRUE
C4275,B01292,TRUE
C4429,B01899,TRUE
C4481,B01675,TRUE
C4482,B01396,TRUE
C4488,B00712,TRUE
C4511,B36776,TRUE
C4532,B28801,TRUE
C4681,B14602,TRUE
C4770,B01371,TRUE
C1217,B02321,TRUE
C1229,B00259,TRUE
C1237,B00158,TRUE
C1318,B02079,TRUE
C1391,B03651,TRUE
C1401,B07775,TRUE
C1402,B07775,TRUE
C1426,B36172,TRUE
C1444,B03643,TRUE
C1451,B07982,TRUE
C1460,B05509,TRUE
C1476,B11166,TRUE
C1480,B08494,TRUE
C1481,B08494,TRUE
C1568,B03771,TRUE
C1569,B03771,TRUE
C1605,B23467,TRUE
C1651,B07206,TRUE
C1686,B17535,TRUE
C1721,B34559,TRUE
C1751,B06807,TRUE
C1752,B06807,TRUE
C1757,B06976,TRUE
C1758,B06976,TRUE
C5130,B00843,TRUE
C1,B00001,FALSE
C1,B00002,FALSE
C1,B00003,FALSE
C2,B00001,FALSE
C2,B00002,FALSE
C2,B00003,FALSE
C2,B00004,FALSE
C2,B00005,FALSE
C100,B00001,FALSE
C100,B00002,FALSE
C100,B00003,FALSE
C100,B00004,FALSE
C100,B00005,FALSE
C150,B00001,FALSE
C150,B00002,FALSE
C199,B00002,FALSE
C199,B00003,FALSE
C199,B00004,FALSE
C199,B00005,FALSE
C333,B00001,FALSE
C333,B00002,FALSE
C333,B00003,FALSE
C333,B00004,FALSE
C449,B00001,FALSE
C449,B00002,FALSE
C449,B00003,FALSE
C449,B00004,FALSE
C449,B00005,FALSE
C676,B00001,FALSE
C676,B00002,FALSE
C676,B00003,FALSE
C676,B00004,FALSE
C676,B00005,FALSE
C748,B00001,FALSE
C748,B00002,FALSE
C748,B00003,FALSE
C748,B00004,FALSE
C748,B00005,FALSE
C829,B00996,FALSE
C829,B00997,FALSE
C829,B00998,FALSE
C900,B00004,FALSE
C900,B00005,FALSE
C952,B00996,FALSE
C882,B30157,FALSE
C882,B36888,FALSE
C882,B28791,FALSE
C1936,B02210,FALSE
C1936,B29146,FALSE
C1936,B30157,FALSE
C1936,B36888,FALSE
C1223,B00999,FALSE
C1223,B01000,FALSE
C642,B00996,FALSE
C642,B00997,FALSE
C642,B00998,FALSE
C642,B00999,FALSE
C642,B01000,FALSE
C1990,B00997,FALSE
C1990,B00998,FALSE
C1990,B00999,FALSE
C1990,B01000,FALSE
C1990,B01001,FALSE
C4863,B00001,FALSE
C4863,B00002,FALSE
C4863,B00003,FALSE
C555,B01000,FALSE
C555,B01001,FALSE
C1,B00024,FALSE
C2,B00024,FALSE
C5,B00024,FALSE
C1000,B00056,FALSE
C1001,B00056,FALSE
C1002,B00056,FALSE
C1003,B00056,FALSE
C1000,B00099,FALSE
C1001,B00333,FALSE
C1002,B00333,FALSE
C1003,B00333,FALSE
C2,B00448,FALSE
C3,B00448,FALSE
C4,B00448,FALSE
C5,B00448,FALSE
C1,B00676,FALSE
C3126,B30167,FALSE
C3126,B08018,FALSE
C3126,B16176,FALSE
C512,B41144,FALSE
C512,B34717,FALSE
C512,B30167,FALSE
C1003,B00729,FALSE
C1000,B00888,FALSE
C1001,B00888,FALSE
C1002,B00888,FALSE
C1003,B00888,FALSE
C1,B00900,FALSE
C2,B00900,FALSE
C3,B00900,FALSE
C4,B00900,FALSE
C5,B00900,FALSE
C1,B00991,FALSE
C2,B00991,FALSE
C3,B00991,FALSE
C1002,B01331,FALSE
C1003,B01331,FALSE
C1000,B01234,FALSE
C1001,B01234,FALSE
C1002,B01234,FALSE
C1003,B01234,FALSE
C1,B03225,FALSE
C2,B03225,FALSE
C3,B03225,FALSE
C4,B03225,FALSE
C5,B03225,FALSE
C1,B13234,FALSE
C2,B13234,FALSE
C900,B02013,FALSE
C900,B13592,FALSE
C13,B39311,FALSE
C13,B35164,FALSE
C13,B41913,FALSE
C457,B05055,FALSE
C457,B27844,FALSE
C457,B04249,FALSE
C5,B17373,FALSE
C1000,B37816,FALSE
C1001,B37816,FALSE
C1002,B37816,FALSE
C1003,B37816,FALSE
C1000,B23539,FALSE
C1001,B23539,FALSE
C1002,B23539,FALSE
C1003,B23539,FALSE
C1000,B03433,FALSE
C1001,B03433,FALSE
C1002,B03433,FALSE
C1003,B03433,FALSE
C1,B09831,FALSE
C2,B09831,FALSE
C4,B09831,FALSE
C5,B09831,FALSE
C1000,B07777,FALSE
C1001,B07777,FALSE
C1002,B07777,FALSE
C1003,B07777,FALSE
C1,B27272,FALSE
C2,B27272,FALSE
C3,B27272,FALSE
C4,B27272,FALSE
C5,B27272,FALSE
C1,B20251,FALSE
C2,B20251,FALSE
C3,B20251,FALSE
C4,B20251,FALSE
C5,B20251,FALSE
C999,B33318,FALSE
C1000,B33318,FALSE
C1001,B33318,FALSE
C1002,B33318,FALSE
C1003,B33318,FALSE
C1,B13888,FALSE
C2,B13888,FALSE
C3,B13888,FALSE
C4,B13888,FALSE
C5,B13888,FALSE
C999,B18971,FALSE
C1000,B18971,FALSE
C1001,B18971,FALSE
C1002,B18971,FALSE
C1003,B18971,FALSE