C2605,B15112,TRUE
C3774,B03128,TRUE
C3277,B14601,TRUE
C3479,B01297,TRUE
C5386,B32740,TRUE
C1422,B05158,TRUE
C4626,B08978,TRUE
C4347,B00164,TRUE
C1111,B04750,TRUE
C4924,B38584,TRUE
C3281,B35311,TRUE
C4420,B04155,TRUE
C4694,B17427,TRUE
C5150,B23144,TRUE
C4430,B28467,TRUE
C3628,B21356,TRUE
C3259,B16856,TRUE
C4433,B14070,TRUE
C1253,B24144,TRUE
C943,B37306,TRUE
C1051,B25537,TRUE
C1130,B15751,TRUE
C3866,B08320,TRUE
C3356,B13514,TRUE
C1418,B22437,TRUE
C5187,B02751,TRUE
C708,B37864,TRUE
C4406,B28147,TRUE
C4703,B25333,TRUE
C5396,B26591,TRUE
C1687,B00115,TRUE
C3155,B27999,TRUE
C2842,B00092,TRUE
C3854,B13052,TRUE
C3886,B07585,TRUE
C3354,B19364,TRUE
C4311,B20842,TRUE
C3849,B01288,TRUE
C2274,B13075,TRUE
C608,B07871,TRUE
C2772,B08672,TRUE
C23,B08882,TRUE
C658,B15912,TRUE
C1566,B36543,TRUE
C5395,B37974,TRUE
C698,B11022,TRUE
C4251,B23256,TRUE
C4734,B09686,TRUE
C2122,B22554,TRUE
C2498,B26876,TRUE
C2631,B03178,TRUE
C1300,B02419,TRUE
C2284,B15002,TRUE
C3008,B23524,TRUE
C2282,B41879,TRUE
C3842,B03123,TRUE
C4344,B18203,TRUE
C1205,B03860,TRUE
C5554,B11648,TRUE
C4014,B08438,TRUE
C3211,B07998,FALSE
C1231,B17481,FALSE
C318,B39021,FALSE
C3089,B04668,FALSE
C3189,B04600,FALSE
C5124,B00271,TRUE
C3304,B01617,TRUE
C4073,B29952,TRUE
C5159,B08828,TRUE
C138,B04501,TRUE
C1480,B08494,TRUE
C5533,B00510,TRUE
C5109,B02532,TRUE
C1876,B18648,TRUE
C4647,B33082,TRUE
C461,B01018,TRUE
C5534,B00510,TRUE
C3569,B31491,TRUE
C4243,B39704,TRUE
C2192,B00157,TRUE
C5176,B01607,TRUE
C104,B00950,TRUE
C1451,B07982,TRUE
C2372,B10288,TRUE
C2749,B01235,TRUE
C5134,B02995,TRUE
C5328,B12692,TRUE
C1840,B38376,TRUE
C2268,B00168,TRUE
C1229,B00259,TRUE
C1476,B11166,TRUE
C2385,B05431,TRUE
C2885,B00540,TRUE
C4069,B21484,TRUE
C5587,B03469,TRUE
C4908,B00261,TRUE
C1768,B00642,TRUE
C3135,B05582,TRUE
C900,B22074,TRUE
C458,B01018,TRUE
C951,B11116,TRUE
C513,B08478,TRUE
C5123,B00271,TRUE
C1841,B00413,TRUE
C1569,B03771,TRUE
C2923,B00674,TRUE
C1077,B22239,TRUE
C5610,B13837,TRUE
C752,B08142,TRUE
C993,B10811,TRUE
C230,B04117,TRUE
C28,B04201,TRUE
C1228,B00259,TRUE
C4377,B06359,TRUE
C1318,B02079,TRUE
C3465,B00401,TRUE
C2234,B01881,TRUE
C4577,B02061,TRUE
C2638,B09162,TRUE
C4622,B01800,TRUE
C3489,B03843,TRUE
C3302,B01617,TRUE
C3783,B08061,TRUE
C1842,B00413,TRUE
C4031,B14473,TRUE
C5120,B29098,FALSE
C557,B32815,FALSE
C5404,B34883,FALSE
C29,B21831,FALSE
C3316,B20348,FALSE
C2385,B34917,FALSE
C2052,B40206,FALSE
C2650,B38403,FALSE
C4784,B41107,FALSE
C845,B00431,FALSE
C792,B03235,FALSE
C5334,B37440,FALSE
C2521,B29803,FALSE
C4524,B27345,FALSE
C1696,B15108,FALSE
C702,B06732,FALSE
C2161,B34217,FALSE
C4298,B27419,FALSE
C3404,B29865,FALSE
C5432,B22287,FALSE
C5133,B20009,FALSE
C5121,B18822,FALSE
C2506,B18816,FALSE
C4228,B32254,FALSE
C5601,B35420,FALSE
C4049,B26190,FALSE
C1309,B28547,FALSE
C2065,B10670,FALSE
C4340,B29868,FALSE
C2145,B19436,FALSE
C5413,B26505,FALSE
C1039,B39651,FALSE
C774,B15422,FALSE
C1536,B13578,FALSE
C4302,B10601,FALSE
C1970,B12390,FALSE
C498,B14062,FALSE
C2010,B39716,FALSE
C17,B17707,FALSE
C2933,B08377,FALSE
C1652,B19560,FALSE
C5641,B10449,FALSE
C700,B32674,FALSE
C3042,B06047,FALSE
C5062,B08551,FALSE
C598,B23618,FALSE
C3208,B11929,FALSE
C1352,B33255,FALSE
C5355,B22473,FALSE
C590,B34932,FALSE
C1512,B41418,FALSE
C2934,B13140,FALSE
C2221,B31474,FALSE
C2496,B01139,FALSE
C3156,B37365,FALSE
C4230,B39799,FALSE
C5660,B01225,FALSE
C151,B21721,FALSE
C347,B01835,FALSE
C3518,B32511,FALSE
C3861,B05878,FALSE
C5568,B15698,FALSE
C394,B32111,FALSE
C2286,B38161,FALSE
C2625,B08743,FALSE
C1306,B20916,FALSE
C3082,B39718,FALSE
C5324,B01215,FALSE
C2957,B14665,FALSE
C1763,B19188,FALSE
C5196,B15388,FALSE
C2033,B27253,FALSE
C5030,B33615,FALSE
C4321,B18124,FALSE
C4819,B06938,FALSE
C1780,B29323,FALSE
C3543,B33004,FALSE
C1327,B17683,FALSE
C1387,B23869,FALSE
C1543,B37910,FALSE
C3651,B05029,FALSE
C5113,B27192,FALSE
C4868,B39993,FALSE
C596,B03378,FALSE
C1023,B40381,FALSE
C4586,B35231,FALSE
C372,B06762,FALSE
C2887,B30187,FALSE
C2966,B18365,FALSE
C5021,B11552,FALSE
C4152,B32682,FALSE
C3029,B13854,FALSE
C4531,B32871,FALSE
C5508,B24301,FALSE
C3769,B11536,FALSE
C1453,B11281,FALSE
C704,B10927,FALSE
C4912,B30654,FALSE
C4715,B30118,FALSE
C5095,B37990,FALSE
C1099,B25364,FALSE
C3666,B07647,FALSE
C4277,B17348,FALSE
C4973,B28485,FALSE
C1492,B36183,FALSE
C1954,B40324,FALSE
C1297,B19845,FALSE
C4916,B32324,FALSE
C5389,B09891,FALSE
C2406,B36863,FALSE
C2231,B36986,FALSE
C3931,B02251,FALSE
C2732,B21177,FALSE
C5357,B11820,FALSE
C1451,B21704,FALSE
C581,B12364,FALSE
C170,B03438,FALSE
C4346,B17369,FALSE
C478,B12906,FALSE
C3448,B26873,FALSE
C2444,B24931,FALSE
C2844,B33830,FALSE
C5693,B03925,FALSE
C2055,B13479,FALSE
C5622,B02579,FALSE
C2140,B24851,FALSE
C5198,B26234,FALSE
C1996,B08211,FALSE
C136,B27587,FALSE
C684,B39111,FALSE
C1774,B38120,FALSE
C5546,B03384,FALSE
C1110,B33716,FALSE
C4946,B09445,FALSE
C1579,B35711,FALSE
C71,B15309,FALSE
C3373,B21996,FALSE
C2416,B05606,FALSE
C3357,B06600,FALSE
C4375,B26849,FALSE
C2117,B15914,FALSE
C5698,B17833,FALSE
C4818,B09990,FALSE
C5573,B14302,FALSE
C2495,B08446,FALSE
C261,B13390,FALSE
C2507,B01422,FALSE
C4795,B07995,FALSE
C5010,B01368,FALSE
C5136,B00745,FALSE
C2811,B31011,FALSE
C2032,B01201,FALSE
C3039,B07463,FALSE
C411,B28364,FALSE
C169,B05308,FALSE
C270,B20585,FALSE
C3916,B08924,FALSE
C5273,B09347,FALSE
C3589,B33733,FALSE
C3607,B19028,FALSE
C2490,B36198,FALSE
C4829,B15514,FALSE
C2526,B13587,FALSE
C2915,B20660,FALSE
C1201,B32271,FALSE
C5325,B21161,FALSE
C4725,B36832,FALSE
C3737,B19402,FALSE
C1216,B15182,FALSE
C2619,B17324,FALSE
C5144,B37606,FALSE
C2470,B05268,FALSE
C4678,B18728,FALSE
C5361,B01297,FALSE
C379,B38132,FALSE
C415,B19889,FALSE
C4775,B06855,FALSE
C4235,B34725,FALSE
C2207,B19087,FALSE
C4926,B25048,FALSE
