B01335,wiki_books_8097,True
B01908,wiki_books_15071,True
B03784,wiki_books_14082,True
B00129,wiki_books_6233,True
B21242,wiki_books_8825,True
B35527,wiki_books_7867,True
B09521,wiki_books_1033,True
B35417,wiki_books_185,True
B01061,wiki_books_4557,True
B26947,wiki_books_5263,True
B07270,wiki_books_11601,True
B00642,wiki_books_15332,True
B09001,wiki_books_15877,True
B00386,wiki_books_16332,True
B37529,wiki_books_10109,True
B19104,wiki_books_4968,True
B30521,wiki_books_16008,True
B00213,wiki_books_2117,True
B01307,wiki_books_21,True
B04372,wiki_books_9236,True
B00809,wiki_books_554,True
B00535,wiki_books_14082,True
B00108,wiki_books_12739,True
B09144,wiki_books_11366,True
B04108,wiki_books_15204,True
B03657,wiki_books_6427,True
B04736,wiki_books_9340,True
B04972,wiki_books_2360,True
B02984,wiki_books_6761,True
B04327,wiki_books_5418,True
B00636,wiki_books_269,True
B30520,wiki_books_9941,True
B04604,wiki_books_4018,True
B03155,wiki_books_9465,True
B31927,wiki_books_4805,True
B03041,wiki_books_6854,True
B00421,wiki_books_13840,True
B00012,wiki_books_185,True
B31148,wiki_books_3069,True
B00497,wiki_books_11049,True
B02709,wiki_books_16085,True
B17444,wiki_books_44,True
B07486,wiki_books_7561,True
B35953,wiki_books_479,True
B07656,wiki_books_1474,True
B00352,wiki_books_3219,True
B09473,wiki_books_10443,True
B00719,wiki_books_673,True
B04035,wiki_books_9847,True
B17592,wiki_books_14656,True
B00326,wiki_books_14180,True
B22952,wiki_books_6715,True
B05587,wiki_books_6003,True
B02880,wiki_books_6757,True
B08889,wiki_books_14980,True
B02435,wiki_books_12698,True
B01422,wiki_books_6223,True
B00279,wiki_books_16526,True
B02650,wiki_books_12951,True
B11908,wiki_books_3443,True
B24065,wiki_books_11361,False
B20275,wiki_books_11140,False
B20243,wiki_books_10910,False
B29985,wiki_books_13697,False
B06759,wiki_books_13208,False
B06013,wiki_books_16141,False
B11710,wiki_books_14654,False
B39643,wiki_books_10875,False
B00802,wiki_books_6534,False
B10077,wiki_books_12892,False
B13789,wiki_books_1778,False
B30547,wiki_books_7881,False
B34120,wiki_books_5477,False
B19631,wiki_books_8828,False
B09473,wiki_books_13552,False
B16224,wiki_books_4197,False
B20349,wiki_books_5263,False
B32308,wiki_books_11049,False
B05199,wiki_books_1005,False
B36108,wiki_books_4874,False
B31827,wiki_books_11927,False
B05726,wiki_books_7138,False
B32758,wiki_books_3500,False
B27977,wiki_books_6003,False
B16394,wiki_books_13711,False
B23165,wiki_books_775,False
B24930,wiki_books_673,False
B16762,wiki_books_14653,False
B02958,wiki_books_7508,False
B29918,wiki_books_6478,False
B31923,wiki_books_2785,False
B26754,wiki_books_4550,False
B41296,wiki_books_11366,False
B35600,wiki_books_11550,False
B06882,wiki_books_4968,False
B31673,wiki_books_8746,False
B26268,wiki_books_14104,False
B29602,wiki_books_4626,False
B30137,wiki_books_5696,False
B19561,wiki_books_2770,False
B18605,wiki_books_3045,False
B08800,wiki_books_8298,False
B04538,wiki_books_8700,False
B05032,wiki_books_700,False
B26579,wiki_books_13334,False
B12862,wiki_books_10990,False
B34416,wiki_books_5418,False
B03771,wiki_books_3818,False
B20988,wiki_books_6252,False
B36472,wiki_books_10450,False
B11604,wiki_books_705,False
B10731,wiki_books_15190,False
B25268,wiki_books_9684,False
B22680,wiki_books_14657,False
B08976,wiki_books_10875,False
B32591,wiki_books_10909,False
B12307,wiki_books_1064,False
B28098,wiki_books_6761,False
B08604,wiki_books_14250,False
B25424,wiki_books_8893,False
B27749,wiki_books_206,True
B21938,wiki_books_6963,True
B11715,wiki_books_7689,True
B19391,wiki_books_763,True
B06163,wiki_books_5730,True
B01666,wiki_books_10460,True
B08884,wiki_books_12236,True
B09170,wiki_books_11481,True
B00322,wiki_books_1856,True
B04297,wiki_books_586,True
B02006,wiki_books_1176,True
B23531,wiki_books_658,True
B08180,wiki_books_3378,True
B12965,wiki_books_3023,True
B04078,wiki_books_202,True
B02522,wiki_books_1375,True
B06170,wiki_books_947,True
B39702,wiki_books_1975,True
B27060,wiki_books_5273,True
B33229,wiki_books_12932,True
B01809,wiki_books_7016,True
B03897,wiki_books_1102,True
B00209,wiki_books_188,True
B08870,wiki_books_710,True
B00087,wiki_books_2676,True
B32720,wiki_books_11397,True
B01593,wiki_books_6869,True
B39363,wiki_books_2616,True
B02971,wiki_books_4497,True
B33916,wiki_books_5484,True
B39789,wiki_books_9229,True
B14975,wiki_books_8895,True
B00588,wiki_books_5514,True
B12365,wiki_books_6832,True
B06053,wiki_books_3761,True
B01128,wiki_books_1415,True
B13683,wiki_books_5506,True
B00485,wiki_books_9638,True
B08284,wiki_books_7131,True
B00700,wiki_books_1185,True
B06278,wiki_books_15230,True
B01756,wiki_books_2983,True
B01958,wiki_books_10625,True
B38606,wiki_books_8728,True
B15119,wiki_books_2344,True
B22370,wiki_books_2503,True
B05630,wiki_books_11315,True
B04292,wiki_books_3404,True
B04590,wiki_books_11833,True
B09258,wiki_books_3113,True
B14915,wiki_books_8430,True
B34919,wiki_books_9801,True
B12809,wiki_books_3065,True
B29624,wiki_books_6068,True
B34662,wiki_books_15148,True
B00488,wiki_books_195,True
B08505,wiki_books_14723,True
B39137,wiki_books_8666,True
B17667,wiki_books_10636,True
B33957,wiki_books_12802,True
B19733,wiki_books_3081,False
B28855,wiki_books_13510,False
B35211,wiki_books_1971,False
B09915,wiki_books_13985,False
B04777,wiki_books_1011,False
B40862,wiki_books_13487,False
B22622,wiki_books_4426,False
B19495,wiki_books_647,False
B07361,wiki_books_16073,False
B39450,wiki_books_13823,False
B19549,wiki_books_1910,False
B19726,wiki_books_13636,False
B21090,wiki_books_1963,False
B13673,wiki_books_412,False
B29926,wiki_books_14686,False
B17294,wiki_books_663,False
B34827,wiki_books_4644,False
B11488,wiki_books_9218,False
B20301,wiki_books_13098,False
B05916,wiki_books_10870,False
B36580,wiki_books_8514,False
B12727,wiki_books_4810,False
B07407,wiki_books_12734,False
B28299,wiki_books_6539,False
B35405,wiki_books_10478,False
B28519,wiki_books_7729,False
B29400,wiki_books_15801,False
B12714,wiki_books_11942,False
B09240,wiki_books_10888,False
B33848,wiki_books_14332,False
B33548,wiki_books_5379,False
B26859,wiki_books_10929,False
B04175,wiki_books_6969,False
B24516,wiki_books_14756,False
B26115,wiki_books_1928,False
B23638,wiki_books_1300,False
B16228,wiki_books_5343,False
B23438,wiki_books_12995,False
B31673,wiki_books_5093,False
B38956,wiki_books_14548,False
B16970,wiki_books_1313,False
B16796,wiki_books_12730,False
B38304,wiki_books_15359,False
B21971,wiki_books_8280,False
B35812,wiki_books_15627,False
B14730,wiki_books_14396,False
B08206,wiki_books_7318,False
B32244,wiki_books_1806,False
B33453,wiki_books_6282,False
B15176,wiki_books_10302,False
B05441,wiki_books_4312,False
B32938,wiki_books_16193,False
B16287,wiki_books_15264,False
B41921,wiki_books_3215,False
B33946,wiki_books_16368,False
B27615,wiki_books_8047,False
B11380,wiki_books_7582,False
B16410,wiki_books_4134,False
B02031,wiki_books_2905,False
B10756,wiki_books_12240,False
B09172,wiki_books_6407,False
B08510,wiki_books_10974,False
B12806,wiki_books_1782,False
B28558,wiki_books_15134,False
B32048,wiki_books_12369,False
B21640,wiki_books_8971,False
B00773,wiki_books_15806,False
B24679,wiki_books_11005,False
B11519,wiki_books_1623,False
B25569,wiki_books_861,False
B22742,wiki_books_10580,False
B05384,wiki_books_5681,False
B28791,wiki_books_689,False
B36305,wiki_books_12611,False
B01867,wiki_books_7191,False
B24356,wiki_books_800,False
B17805,wiki_books_13230,False
B02815,wiki_books_3810,False
B28698,wiki_books_8263,False
B24382,wiki_books_8805,False
B37880,wiki_books_9404,False
B33788,wiki_books_2406,False
B10451,wiki_books_14296,False
B04064,wiki_books_14189,False
B05530,wiki_books_4157,False
B31547,wiki_books_4463,False
B20045,wiki_books_3807,False
B12335,wiki_books_12473,False
B15031,wiki_books_4510,False
B41698,wiki_books_11240,False
B00347,wiki_books_7489,False
B17393,wiki_books_11906,False
B16027,wiki_books_4094,False
B34725,wiki_books_1847,False
B01970,wiki_books_8281,False
B02710,wiki_books_16253,False
B22360,wiki_books_11917,False
B33392,wiki_books_12289,False
B29411,wiki_books_10181,False
B33485,wiki_books_1947,False
B04498,wiki_books_5733,False
B39267,wiki_books_15727,False
B01436,wiki_books_1156,False
B12962,wiki_books_123,False
B39420,wiki_books_8361,False
B26109,wiki_books_4217,False
B33454,wiki_books_9082,False
B25451,wiki_books_15538,False
B32547,wiki_books_2036,False
B29037,wiki_books_10364,False
B37426,wiki_books_6790,False
B20487,wiki_books_3918,False
B01367,wiki_books_11441,False
B11981,wiki_books_8139,False
B00028,wiki_books_4990,False
B34138,wiki_books_8006,False
B16840,wiki_books_9891,False
B21002,wiki_books_16007,False
B00696,wiki_books_14182,False
B16954,wiki_books_9606,False
